Conventions,G,BADC-CSV,1
2014-03-27 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,140,5,NA,NA,NA,1,1,0,1,1,30,2000,1027.9,1,8,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2.5,4.6,78.4,1017.7,NA,NA,NA,NA,NA,0.8,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 16:57:00,0,0.8,1
2014-03-27 18:00:00,03005,WMO,SYNOP,1,9,1011,4,2,100,5,NA,NA,NA,1,1,0,1,1,30,2200,1028,1,8,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.9,3.4,74.3,1017.7,NA,01,NA,NA,NA,0.9,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 18:00:00,0,1,1
2014-03-27 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,100,6,NA,NA,NA,5,1,3,4,1,30,1800,1028.3,1,8,36,5,0,750,NA,NA,NA,NA,NA,NA,NA,3.9,2.5,3.3,89.7,1018,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 19:04:00,0,0.6,1
2014-03-27 20:00:00,03005,WMO,SYNOP,1,9,1011,4,2,90,3,NA,NA,NA,6,0,3,4,1,250,2500,1028,1,3,420,6,0,750,NA,NA,NA,NA,NA,NA,NA,3.5,2.3,3,91.3,1017.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 19:58:00,0,0,1
2014-03-27 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,50,4,NA,NA,NA,6,0,3,2,3,250,2500,1028.3,3,3,360,6,0,750,NA,NA,NA,NA,NA,NA,NA,3,1.6,2.5,91,1017.9,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 20:59:00,0,0,1
2014-03-27 22:00:00,03005,WMO,SYNOP,1,9,1011,4,2,60,7,NA,NA,NA,7,5,7,0,5,30,3000,1028.1,5,6,57,5,3,390,NA,NA,NA,NA,NA,NA,NA,4.5,2,3.5,83.4,1017.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 22:05:00,0,0,1
2014-03-27 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,60,3,NA,NA,NA,7,5,7,NA,7,60,3000,1028.1,7,6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,2,3.4,85,1017.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 23:00:00,0,0,1
2014-03-28 00:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,2,NA,NA,NA,7,5,7,NA,5,60,3500,1028.3,5,6,69,7,3,240,NA,NA,NA,NA,NA,NA,NA,4.2,2.1,3.4,86.5,1018,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-27 23:59:00,0,0,1
2014-03-28 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,350,4,NA,NA,NA,8,5,7,NA,4,60,3000,1028.1,4,6,69,8,3,270,NA,NA,NA,NA,NA,NA,NA,4,2.2,3.3,88.1,1017.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 00:59:00,0,0,1
2014-03-28 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,360,7,NA,NA,NA,8,5,7,NA,2,60,3000,1027.9,2,6,69,8,3,240,NA,NA,NA,NA,NA,NA,NA,4.1,2.7,3.5,89.9,1017.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 01:58:00,0,0,1
2014-03-28 03:00:00,03005,WMO,SYNOP,1,9,1011,4,5,360,9,NA,NA,NA,8,NA,NA,NA,NA,150,2900,1027.7,7,NA,150,8,NA,240,NA,NA,NA,NA,NA,NA,NA,4.3,2.5,3.6,88.3,1017.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 03:04:00,0,0,1
2014-03-28 04:00:00,03005,WMO,SYNOP,1,9,1011,4,2,10,11,NA,NA,NA,8,5,7,NA,7,150,3000,1027.3,7,6,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.9,3.8,80.6,1017.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 03:59:00,0,0,1
2014-03-28 05:00:00,03005,WMO,SYNOP,1,9,1011,4,1,360,9,60,6,2,8,5,NA,NA,8,100,3000,1027.4,2,6,90,8,6,150,NA,NA,NA,NA,NA,NA,NA,4.6,2.5,3.8,86.8,1017.1,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 04:56:00,0,0,1
2014-03-28 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,360,10,60,6,2,8,5,NA,NA,8,100,3000,1027.3,2,6,90,8,6,150,NA,NA,NA,NA,NA,NA,NA,4.9,3.1,4.2,88.7,1017,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 05:58:00,0,0,1
2014-03-28 07:00:00,03005,WMO,SYNOP,1,9,1011,4,1,20,9,60,6,2,8,5,NA,NA,8,60,2500,1027.6,2,6,60,8,6,144,NA,NA,NA,NA,NA,NA,NA,5.6,3.7,4.8,87.3,1017.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 06:56:00,0,0,1
2014-03-28 08:00:00,03005,WMO,SYNOP,1,9,1011,4,1,20,10,61,6,6,8,5,NA,NA,8,20,1000,1027.7,2,7,27,3,6,54,8,6,150,NA,NA,NA,NA,6.1,4.6,5.5,90.7,1017.5,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 07:59:00,0,0,1
2014-03-28 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,40,11,21,6,2,8,5,NA,NA,8,10,2300,1027.7,2,7,12,7,6,69,NA,NA,NA,NA,NA,NA,NA,6.1,5.6,5.9,96.9,1017.5,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 09:00:00,0,0,1
2014-03-28 10:00:00,03005,WMO,SYNOP,1,9,1011,4,2,120,8,NA,NA,NA,7,5,NA,NA,7,10,3500,1028.2,2,7,9,7,6,84,NA,NA,NA,NA,NA,NA,NA,6.1,4.5,5.4,89.1,1017.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 09:58:00,0,0,1
2014-03-28 11:00:00,03005,WMO,SYNOP,1,9,1011,4,2,130,11,NA,NA,NA,8,6,NA,NA,8,20,3000,1028.4,7,7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,5.3,6.2,89.4,1018.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 11:06:00,0,0,1
2014-03-28 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,150,10,01,6,2,7,5,NA,NA,7,20,3500,1028.8,2,7,24,5,6,78,7,6,135,NA,NA,NA,NA,7,4.9,6.1,86.6,1018.5,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 11:55:00,0,0,1
2014-03-28 13:00:00,03005,WMO,SYNOP,1,9,1011,4,2,150,9,NA,NA,NA,8,5,NA,NA,8,20,3500,1029.1,3,7,27,7,6,78,NA,NA,NA,NA,NA,NA,NA,6.8,5,6,88,1018.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 12:58:00,0,0,1
2014-03-28 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,150,8,NA,NA,NA,8,6,NA,NA,8,30,3000,1029.2,6,7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.9,6.1,86.6,1018.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 14:00:00,0,0,1
2014-03-28 15:00:00,03005,WMO,SYNOP,1,9,1011,4,5,140,10,NA,NA,NA,8,NA,NA,NA,NA,30,3000,1029.2,1,NA,30,7,NA,96,NA,NA,NA,NA,NA,NA,NA,6.9,5.2,6.1,88,1019,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 15:04:00,0,0,1
2014-03-28 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,140,8,NA,NA,NA,8,6,NA,NA,8,20,2700,1029.3,6,7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,5.2,5.9,90.9,1019.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 15:55:00,0,0,1
2014-03-28 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,130,7,NA,NA,NA,7,5,NA,NA,7,20,2600,1029.2,3,7,21,7,6,99,NA,NA,NA,NA,NA,NA,NA,6.4,5.1,5.8,90.7,1018.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 17:04:00,0,0,1
2014-03-28 18:00:00,03005,WMO,SYNOP,1,9,1011,4,2,110,9,NA,NA,NA,7,6,NA,NA,7,20,2700,1029.4,7,7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4.9,5.6,92.3,1019.1,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 18:00:00,0,0,1
2014-03-28 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,110,9,NA,NA,NA,7,5,NA,NA,7,20,4000,1029.7,1,7,21,7,6,96,NA,NA,NA,NA,NA,NA,NA,5.9,4,5.1,87.5,1019.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 18:57:00,0,0.1,1
2014-03-28 20:00:00,03005,WMO,SYNOP,1,9,1011,4,2,80,7,NA,NA,NA,7,5,NA,NA,7,20,2800,1029.8,1,7,21,7,6,87,NA,NA,NA,NA,NA,NA,NA,6,5.2,5.6,93.8,1019.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 19:56:00,0,0,1
2014-03-28 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,80,8,NA,NA,NA,7,5,NA,NA,7,20,2800,1029.7,1,7,21,7,6,81,NA,NA,NA,NA,NA,NA,NA,5.9,5.4,5.7,96.9,1019.5,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 20:58:00,0,0,1
2014-03-28 22:00:00,03005,WMO,SYNOP,1,9,1011,4,2,70,5,NA,NA,NA,7,5,NA,NA,7,20,2500,1029.8,1,7,21,7,6,90,NA,NA,NA,NA,NA,NA,NA,5.7,5,5.4,95.2,1019.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 22:02:00,0,0,1
2014-03-28 23:00:00,03005,WMO,SYNOP,1,9,1011,4,2,90,10,NA,NA,NA,7,5,NA,NA,7,20,2500,1029.5,1,7,24,7,6,90,NA,NA,NA,NA,NA,NA,NA,5.8,5.1,5.5,95.2,1019.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 22:59:00,0,0,1
2014-03-29 00:00:00,03005,WMO,SYNOP,1,9,1011,4,2,90,10,NA,NA,NA,7,5,NA,NA,7,20,2800,1029.4,1,7,24,7,6,87,NA,NA,NA,NA,NA,NA,NA,6,4.7,5.4,90.7,1019.2,NA,01,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-28 23:59:00,0,0,1
2014-03-29 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,90,12,NA,NA,NA,7,5,NA,NA,7,20,3000,1029,1,7,24,3,6,90,7,6,117,NA,NA,NA,NA,5.9,4.7,5.4,92.1,1018.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 00:59:00,0,0,1
2014-03-29 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,70,11,NA,NA,NA,8,5,7,NA,7,100,3000,1028.8,1,6,90,7,6,120,NA,NA,NA,NA,NA,NA,NA,5.9,4.5,5.3,90.6,1018.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 01:58:00,0,0,1
2014-03-29 03:00:00,03005,WMO,SYNOP,1,9,1011,4,2,80,10,NA,NA,NA,8,5,NA,NA,8,20,3500,1028.6,1,7,24,8,6,114,NA,NA,NA,NA,NA,NA,NA,6.2,5.2,5.8,93.8,1018.4,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 02:58:00,0,0,1
2014-03-29 04:00:00,03005,WMO,SYNOP,1,9,1011,4,1,60,13,21,6,2,8,5,NA,NA,8,30,2500,1028,1,7,30,8,6,117,NA,NA,NA,NA,NA,NA,NA,6.4,5.2,5.9,92.3,1017.8,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 03:57:00,0,0,1
2014-03-29 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,60,15,NA,NA,NA,8,5,NA,NA,8,100,2800,1027.3,8,6,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,5,5.8,89.4,1017,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 04:58:00,0,0,1
2014-03-29 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,60,18,03,6,2,8,8,NA,NA,8,20,2500,1027.1,1,7,27,8,6,126,NA,NA,NA,NA,NA,NA,NA,6.7,5.4,6.1,90.9,1016.8,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 05:59:00,0,0,1
2014-03-29 07:00:00,03005,WMO,SYNOP,1,9,1011,4,2,70,17,NA,NA,NA,7,8,NA,NA,7,20,2500,1026.8,1,7,27,7,6,111,NA,NA,NA,NA,NA,NA,NA,6.9,5.2,6.1,88,1016.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 06:58:00,0,0.2,1
2014-03-29 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,70,17,NA,NA,NA,8,5,NA,NA,8,20,2000,1026.6,1,7,24,4,6,87,7,6,111,NA,NA,NA,NA,7,5.6,6.4,91.1,1016.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 07:57:00,0,0,1
2014-03-29 09:00:00,03005,WMO,SYNOP,1,9,1011,4,2,70,14,NA,NA,NA,8,5,NA,NA,8,60,1900,1026.5,8,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,5.7,6.5,91.1,1016.3,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 08:55:00,0,0,1
2014-03-29 10:00:00,03005,WMO,SYNOP,1,9,1011,4,2,100,15,NA,NA,NA,8,5,NA,NA,8,100,2600,1026.3,8,6,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,4.7,6.5,80,1016.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 09:57:00,0,0,1
2014-03-29 11:00:00,03005,WMO,SYNOP,1,9,1011,4,2,100,12,NA,NA,NA,8,5,NA,NA,8,100,2300,1026.4,8,6,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,5.3,6.6,85.5,1016.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 10:59:00,0,0,1
2014-03-29 12:00:00,03005,WMO,SYNOP,1,9,1011,4,2,100,10,NA,NA,NA,8,5,NA,NA,8,60,2200,1026.3,8,6,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,5.2,6.6,84.2,1016.1,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 12:00:00,0,0,1
2014-03-29 13:00:00,03005,WMO,SYNOP,1,9,1011,4,2,80,11,NA,NA,NA,7,5,NA,NA,7,100,2200,1026.3,7,6,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,5.4,6.7,84.2,1016.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 12:57:00,0,0,1
2014-03-29 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,100,11,NA,NA,NA,8,5,NA,NA,8,100,2800,1025.9,8,6,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,5,7,76.7,1015.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2014-03-29 13:58:00,0,0.1,1
