Conventions,G,BADC-CSV,1
2012-02-29 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,250,22,10,5,2,8,7,NA,NA,8,10,800,1013.4,8,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,7.4,7.8,94.4,1003.4,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-28 23:56:00,0,0,1
2012-02-29 01:00:00,03005,WMO,SYNOP,1,9,1011,4,1,260,23,05,2,2,7,5,NA,NA,7,10,900,1013.4,3,7,12,7,6,63,NA,NA,NA,NA,NA,NA,NA,8.1,7,7.6,93,1003.3,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 00:56:00,0,0,1
2012-02-29 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,250,25,NA,NA,NA,5,5,0,0,5,20,1000,1013.8,2,7,27,5,6,66,NA,NA,NA,NA,NA,NA,NA,7.9,6.6,7.3,91.4,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 01:55:00,0,0,1
2012-02-29 03:00:00,03005,WMO,SYNOP,1,9,1011,4,2,250,25,NA,NA,NA,7,5,NA,NA,7,20,1000,1013.5,2,7,27,7,6,72,NA,NA,NA,NA,NA,NA,NA,8,6.6,7.4,91.4,1003.5,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 02:57:00,0,0,1
2012-02-29 04:00:00,03005,WMO,SYNOP,1,9,1011,4,5,250,19,NA,NA,NA,8,NA,NA,NA,NA,60,1300,1013.7,8,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6.3,7.3,88.7,1003.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 04:03:00,0,0,1
2012-02-29 05:00:00,03005,WMO,SYNOP,1,9,1011,4,1,260,22,50,5,2,8,5,NA,NA,8,30,1000,1013.4,8,6,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6.4,7.3,90,1003.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 04:58:00,0,0,1
2012-02-29 06:00:00,03005,WMO,SYNOP,1,9,1011,4,1,250,20,20,5,2,8,7,NA,NA,8,10,1200,1013.8,8,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6.8,7.4,91.4,1003.8,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 05:57:00,0,0,1
2012-02-29 07:00:00,03005,WMO,SYNOP,1,9,1011,4,2,250,22,NA,NA,NA,7,5,NA,NA,7,10,1400,1013.8,4,7,15,7,6,78,NA,NA,NA,NA,NA,NA,NA,7.9,6.8,7.4,92.8,1003.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 06:55:00,0,0,1
2012-02-29 08:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,20,NA,NA,NA,7,5,NA,NA,7,20,1400,1014.1,2,7,18,7,6,84,NA,NA,NA,NA,NA,NA,NA,8,6.6,7.4,91.4,1004.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 07:53:00,0,0.1,1
2012-02-29 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,21,50,2,2,8,5,NA,NA,8,20,2800,1014.2,1,7,18,8,6,90,NA,NA,NA,NA,NA,NA,NA,8.3,6.7,7.6,90.1,1004.2,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 09:00:00,0,0,1
2012-02-29 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,21,58,6,5,8,5,NA,NA,8,10,700,1014.5,4,7,12,8,6,99,NA,NA,NA,NA,NA,NA,NA,8,7.3,7.7,95.7,1004.5,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 09:54:00,0,0,1
2012-02-29 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,22,21,5,2,7,5,NA,NA,7,10,1700,1014.6,2,7,12,3,6,72,7,6,90,NA,NA,NA,NA,8.3,7,7.7,91.5,1004.5,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 10:56:00,0,0,1
2012-02-29 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,19,02,6,5,7,5,NA,NA,7,10,3500,1014.3,1,7,12,7,6,78,NA,NA,NA,NA,NA,NA,NA,8.5,6.4,7.5,86.1,1004.3,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 11:55:00,0,0,1
2012-02-29 13:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,19,NA,NA,NA,7,5,NA,NA,7,20,2400,1014,1,7,24,7,6,84,NA,NA,NA,NA,NA,NA,NA,8.6,6.4,7.6,86.1,1004,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 13:01:00,0,0,1
2012-02-29 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,14,NA,NA,NA,7,5,7,NA,5,30,2800,1013.5,1,6,45,5,6,87,7,3,330,NA,NA,NA,NA,8.7,6.2,7.5,83.6,1003.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 13:56:00,0,0,1
2012-02-29 15:00:00,03005,WMO,SYNOP,1,9,1011,4,2,210,7,NA,NA,NA,7,5,7,NA,7,10,1800,1013.4,1,7,12,6,6,90,7,3,330,NA,NA,NA,NA,7.8,6.9,7.4,94.2,1003.3,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 14:54:00,0,0,1
2012-02-29 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,220,12,NA,NA,NA,7,5,NA,NA,7,10,2200,1013.2,1,7,12,7,6,93,NA,NA,NA,NA,NA,NA,NA,8,6.4,7.3,90,1003.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 15:57:00,0,0,1
2012-02-29 17:00:00,03005,WMO,SYNOP,1,9,1011,4,1,240,9,60,6,2,7,5,NA,NA,7,10,2100,1012.9,1,7,15,7,6,84,NA,NA,NA,NA,NA,NA,NA,7.8,6.3,7.1,89.9,1002.9,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 16:54:00,0,0,1
2012-02-29 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,220,9,21,6,2,7,5,3,NA,7,60,3000,1013.1,7,6,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,6.2,7.1,88.6,1003,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 17:58:00,0,0,1
2012-02-29 19:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,16,60,6,2,7,5,NA,NA,7,30,2500,1012.8,7,6,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,5.9,7.4,83.5,1002.8,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 18:56:00,0,0,1
2012-02-29 20:00:00,03005,WMO,SYNOP,1,9,1011,4,1,240,17,21,6,2,7,5,NA,NA,7,30,2400,1012.6,5,6,45,7,6,150,NA,NA,NA,NA,NA,NA,NA,8.3,6,7.2,84.7,1002.6,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 19:57:00,0,0,1
2012-02-29 21:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,21,02,6,2,7,5,NA,NA,7,30,1200,1012.6,4,6,39,7,6,150,NA,NA,NA,NA,NA,NA,NA,8.2,6.6,7.5,90.1,1002.5,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 20:58:00,0,0,1
2012-02-29 22:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,21,60,6,2,8,7,NA,NA,8,20,1200,1012.5,4,7,18,8,7,33,NA,NA,NA,NA,NA,NA,NA,7.9,7,7.5,94.3,1002.5,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 21:57:00,0,0,1
2012-02-29 23:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,23,61,6,6,8,7,NA,NA,8,5,1200,1012.6,4,7,6,8,7,27,NA,NA,NA,NA,NA,NA,NA,7.8,7.3,7.6,97.1,1002.6,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 22:59:00,0,0,1
2012-03-01 00:00:00,03005,WMO,SYNOP,1,9,1011,4,1,230,22,21,6,2,8,6,NA,NA,8,10,2000,1012.7,8,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,7.1,7.6,93,1002.7,NA,01,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-02-29 23:57:00,0,0,1
2012-03-01 01:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,20,NA,NA,NA,8,6,NA,NA,8,10,1800,1012.7,8,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,7.1,7.6,93,1002.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 01:00:00,0,0,1
2012-03-01 02:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,23,NA,NA,NA,8,5,NA,NA,8,10,1800,1012.2,5,7,15,8,6,45,NA,NA,NA,NA,NA,NA,NA,8.2,7.1,7.7,92.9,1002.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 02:00:00,0,0,1
2012-03-01 03:00:00,03005,WMO,SYNOP,1,9,1011,4,5,240,25,NA,NA,NA,8,NA,NA,NA,NA,20,1700,1012.2,2,NA,21,6,NA,60,5,NA,93,NA,NA,NA,NA,8.4,7,7.7,90.1,1002.2,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,6,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 03:03:00,0,0,1
2012-03-01 04:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,22,NA,NA,NA,8,5,NA,NA,8,10,2000,1011.9,1,7,15,8,6,150,NA,NA,NA,NA,NA,NA,NA,8.5,6.4,7.5,86.1,1001.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 03:54:00,0,0,1
2012-03-01 05:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,23,NA,NA,NA,7,5,NA,NA,7,150,2200,1011.9,7,6,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,6.3,7.6,84.9,1001.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 04:57:00,0,0,1
2012-03-01 06:00:00,03005,WMO,SYNOP,1,9,1011,4,2,230,22,NA,NA,NA,7,5,3,NA,6,150,2500,1011.6,6,6,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,6.1,7.2,87.3,1001.6,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 05:55:00,0,0,1
2012-03-01 07:00:00,03005,WMO,SYNOP,1,9,1011,4,2,240,19,NA,NA,NA,7,5,3,NA,5,150,2000,1012.1,5,6,150,7,3,210,NA,NA,NA,NA,NA,NA,NA,7.9,6.2,7.1,88.6,1002.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 06:57:00,0,0,1
2012-03-01 08:00:00,03005,WMO,SYNOP,1,9,1011,4,1,240,22,21,6,2,7,5,3,NA,5,30,2000,1012.4,1,6,54,5,6,141,7,3,210,NA,NA,NA,NA,8.7,6.3,7.6,84.9,1002.4,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 07:58:00,0,0.1,1
2012-03-01 09:00:00,03005,WMO,SYNOP,1,9,1011,4,1,240,23,62,6,2,8,5,NA,NA,8,30,700,1012.8,2,7,36,3,6,75,8,6,150,NA,NA,NA,NA,8.5,6.8,7.7,88.8,1002.8,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 08:58:00,0,0,1
2012-03-01 10:00:00,03005,WMO,SYNOP,1,9,1011,4,1,340,18,61,6,6,8,5,NA,NA,8,10,2300,1014.9,4,7,15,8,6,60,NA,NA,NA,NA,NA,NA,NA,6,4.6,5.4,90.7,1004.8,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 09:57:00,0,0,1
2012-03-01 11:00:00,03005,WMO,SYNOP,1,9,1011,4,1,330,15,51,6,5,8,5,NA,NA,8,10,2100,1016.8,1,7,15,5,7,30,8,6,111,NA,NA,NA,NA,5.7,3.9,4.9,87.4,1006.6,NA,NA,NA,NA,NA,0,NA,6,6,6,6,6,6,6,NA,NA,6,6,6,6,6,6,6,NA,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 10:57:00,0,0,1
2012-03-01 12:00:00,03005,WMO,SYNOP,1,9,1011,4,1,330,11,20,6,5,5,8,3,2,3,30,5000,1018,1,8,45,3,6,180,NA,NA,NA,NA,NA,NA,NA,6,3.4,4.9,83.1,1007.9,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 12:00:00,0,0,1
2012-03-01 13:00:00,03005,WMO,SYNOP,1,9,1011,4,2,320,12,NA,NA,NA,4,2,0,2,4,60,4500,1019.3,4,8,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,2.5,5.2,71.1,1009.2,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 12:55:00,0,0.8,1
2012-03-01 14:00:00,03005,WMO,SYNOP,1,9,1011,4,2,310,12,NA,NA,NA,4,2,0,2,3,60,3000,1020.3,3,8,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,2.9,5.8,70.5,1010.1,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 13:57:00,0,0.7,1
2012-03-01 15:00:00,03005,WMO,SYNOP,1,9,1011,4,1,330,12,25,1,1,3,2,0,2,2,60,3500,1021.5,2,8,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,0.9,4.8,62.9,1011.4,NA,01,NA,NA,NA,0.5,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 14:59:00,0,0.5,1
2012-03-01 16:00:00,03005,WMO,SYNOP,1,9,1011,4,2,330,11,NA,NA,NA,1,2,0,2,1,60,3000,1022.6,1,8,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,-0.1,4,62.9,1012.4,NA,NA,NA,NA,NA,0.8,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 15:56:00,0,0.8,1
2012-03-01 17:00:00,03005,WMO,SYNOP,1,9,1011,4,2,330,8,NA,NA,NA,2,4,0,1,2,60,3500,1023.9,1,8,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,-0.5,3.4,64.6,1013.6,NA,NA,NA,NA,NA,1,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 16:56:00,0,1,1
2012-03-01 18:00:00,03005,WMO,SYNOP,1,9,1011,4,1,340,10,03,8,1,3,4,0,0,3,100,2700,1025.3,3,6,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,-1.3,2.6,64.8,1015,NA,01,NA,NA,NA,0,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 17:57:00,0,0.3,1
2012-03-01 19:00:00,03005,WMO,SYNOP,1,9,1011,4,2,330,6,NA,NA,NA,1,5,0,0,1,100,2600,1026,1,6,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,-1.9,1.8,64.9,1015.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,6,6,6,6,6,6,6,6,6,6,NA,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 18:56:00,0,0,1
2012-03-01 20:00:00,03005,WMO,SYNOP,1,9,1011,4,2,340,6,NA,NA,NA,0,NA,NA,NA,NA,250,2800,1026.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,-1.8,1,73.1,1016.3,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 19:59:00,0,0,1
2012-03-01 21:00:00,03005,WMO,SYNOP,1,9,1011,4,2,340,4,NA,NA,NA,0,NA,NA,NA,NA,250,3500,1027.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,-2.3,0.8,69.4,1016.8,NA,01,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2012-03-01 20:58:00,0,0,1
